-57.00000	8.18182	1.000
-57.00000	12.27273	1.000
-57.00000	16.36364	1.000
-57.00000	20.45455	1.000
-57.00000	24.54545	1.000
-57.00000	28.63636	1.000
-57.00000	32.72727	1.000
-57.00000	36.81818	1.000
-57.00000	40.90909	1.000
-57.00000	45.00000	1.000
-57.00000	49.09091	1.000
-57.00000	53.18182	1.000
-57.00000	57.27273	1.000
-57.00000	61.36364	1.000
-57.00000	65.45455	1.000
-57.00000	69.54545	1.000
-57.00000	73.63636	1.000
-57.00000	77.72727	1.000
-57.00000	81.81818	1.000
-57.00000	85.90909	1.000
-57.00000	90.00000	1.000
-57.00000	94.09091	1.000
-57.00000	98.18182	1.000
-57.00000	102.27273	1.000
-57.00000	106.36364	1.000
-57.00000	110.45455	1.000
-57.00000	114.54545	1.000
-57.00000	118.63636	1.000
-57.00000	122.72727	1.000
-57.00000	126.81818	1.000
-57.00000	130.90909	1.000
-57.00000	135.00000	1.000
-57.00000	139.09091	1.000
-57.00000	143.18182	1.000
-57.00000	147.27273	1.000
-57.00000	151.36364	1.000
-57.00000	155.45455	1.000
-57.00000	159.54545	1.000
-57.00000	163.63636	1.000
-57.00000	167.72727	1.000
-57.00000	171.81818	1.000
-57.00000	175.90909	1.000
-57.00000	180.00000	1.000
-57.00000	184.09091	1.000
-57.00000	188.18182	1.000
-57.00000	192.27273	1.000
-57.00000	196.36364	1.000
-57.00000	200.45455	1.000
-57.00000	204.54545	1.000
-57.00000	208.63636	1.000
-57.00000	212.72727	1.000
-57.00000	216.81818	1.000
-57.00000	220.90909	1.000
-57.00000	225.00000	1.000
-57.00000	229.09091	1.000
-57.00000	233.18182	1.000
-57.00000	237.27273	1.000
-57.00000	241.36364	1.000
-57.00000	245.45455	1.000
-57.00000	249.54545	1.000
-57.00000	253.63636	1.000
-57.00000	257.72727	1.000
-57.00000	261.81818	1.000
-57.00000	265.90909	1.000
-57.00000	270.00000	1.000
-57.00000	274.09091	1.000
-57.00000	278.18182	1.000
-57.00000	282.27273	1.000
-57.00000	286.36364	1.000
-57.00000	290.45455	1.000
-57.00000	294.54545	1.000
-57.00000	298.63636	1.000
-57.00000	302.72727	1.000
-57.00000	306.81818	1.000
-57.00000	310.90909	1.000
-57.00000	315.00000	1.000
-57.00000	319.09091	1.000
-57.00000	323.18182	1.000
-57.00000	327.27273	1.000
-57.00000	331.36364	1.000
-57.00000	335.45455	1.000
-57.00000	339.54545	1.000
-57.00000	343.63636	1.000
-57.00000	347.72727	1.000
-57.00000	351.81818	1.000
-57.00000	355.90909	1.000
-58.50000	0.00000	1.000
-58.50000	4.28571	1.000
-58.50000	8.57143	1.000
-58.50000	12.85714	1.000
-58.50000	17.14286	1.000
-58.50000	21.42857	1.000
-58.50000	25.71429	1.000
-58.50000	30.00000	1.000
-58.50000	34.28571	1.000
-58.50000	38.57143	1.000
-58.50000	42.85714	1.000
-58.50000	47.14286	1.000
-58.50000	51.42857	1.000
-58.50000	55.71429	1.000
-58.50000	60.00000	1.000
-58.50000	64.28571	1.000
-58.50000	68.57143	1.000
-58.50000	72.85714	1.000
-58.50000	77.14286	1.000
-58.50000	81.42857	1.000
-58.50000	85.71429	1.000
-58.50000	90.00000	1.000
-58.50000	94.28571	1.000
-58.50000	98.57143	1.000
-58.50000	102.85714	1.000
-58.50000	107.14286	1.000
-58.50000	111.42857	1.000
-58.50000	115.71429	1.000
-58.50000	120.00000	1.000
-58.50000	124.28571	1.000
-58.50000	128.57143	1.000
-58.50000	132.85714	1.000
-58.50000	137.14286	1.000
-58.50000	141.42857	1.000
-58.50000	145.71429	1.000
-58.50000	150.00000	1.000
-58.50000	154.28571	1.000
-58.50000	158.57143	1.000
-58.50000	162.85714	1.000
-58.50000	167.14286	1.000
-58.50000	171.42857	1.000
-58.50000	175.71429	1.000
-58.50000	180.00000	1.000
-58.50000	184.28571	1.000
-58.50000	188.57143	1.000
-58.50000	192.85714	1.000
-58.50000	197.14286	1.000
-58.50000	201.42857	1.000
-58.50000	205.71429	1.000
-58.50000	210.00000	1.000
-58.50000	214.28571	1.000
-58.50000	218.57143	1.000
-58.50000	222.85714	1.000
-58.50000	227.14286	1.000
-58.50000	231.42857	1.000
-58.50000	235.71429	1.000
-58.50000	240.00000	1.000
-58.50000	244.28571	1.000
-58.50000	248.57143	1.000
-58.50000	252.85714	1.000
-58.50000	257.14286	1.000
-58.50000	261.42857	1.000
-58.50000	265.71429	1.000
-58.50000	270.00000	1.000
-58.50000	274.28571	1.000
-58.50000	278.57143	1.000
-58.50000	282.85714	1.000
-58.50000	287.14286	1.000
-58.50000	291.42857	1.000
-58.50000	295.71429	1.000
-58.50000	300.00000	1.000
-58.50000	304.28571	1.000
-58.50000	308.57143	1.000
-58.50000	312.85714	1.000
-58.50000	317.14286	1.000
-58.50000	321.42857	1.000
-58.50000	325.71429	1.000
-58.50000	330.00000	1.000
-58.50000	334.28571	1.000
-58.50000	338.57143	1.000
-58.50000	342.85714	1.000
-58.50000	347.14286	1.000
-58.50000	351.42857	1.000
-58.50000	355.71429	1.000
-60.00000	0.00000	1.000
-60.00000	4.50000	1.000
-60.00000	9.00000	1.000
-60.00000	13.50000	1.000
-60.00000	18.00000	1.000
-60.00000	22.50000	1.000
-60.00000	27.00000	1.000
-60.00000	31.50000	1.000
-60.00000	36.00000	1.000
-60.00000	40.50000	1.000
-60.00000	45.00000	1.000
-60.00000	49.50000	1.000
-60.00000	54.00000	1.000
-60.00000	58.50000	1.000
-60.00000	63.00000	1.000
-60.00000	67.50000	1.000
-60.00000	72.00000	1.000
-60.00000	76.50000	1.000
-60.00000	81.00000	1.000
-60.00000	85.50000	1.000
-60.00000	90.00000	1.000
-60.00000	94.50000	1.000
-60.00000	99.00000	1.000
-60.00000	103.50000	1.000
-60.00000	108.00000	1.000
-60.00000	112.50000	1.000
-60.00000	117.00000	1.000
-60.00000	121.50000	1.000
-60.00000	126.00000	1.000
-60.00000	130.50000	1.000
-60.00000	135.00000	1.000
-60.00000	139.50000	1.000
-60.00000	144.00000	1.000
-60.00000	148.50000	1.000
-60.00000	153.00000	1.000
-60.00000	157.50000	1.000
-60.00000	162.00000	1.000
-60.00000	166.50000	1.000
-60.00000	171.00000	1.000
-60.00000	175.50000	1.000
-60.00000	180.00000	1.000
-60.00000	184.50000	1.000
-60.00000	189.00000	1.000
-60.00000	193.50000	1.000
-60.00000	198.00000	1.000
-60.00000	202.50000	1.000
-60.00000	207.00000	1.000
-60.00000	211.50000	1.000
-60.00000	216.00000	1.000
-60.00000	220.50000	1.000
-60.00000	225.00000	1.000
-60.00000	229.50000	1.000
-60.00000	234.00000	1.000
-60.00000	238.50000	1.000
-60.00000	243.00000	1.000
-60.00000	247.50000	1.000
-60.00000	252.00000	1.000
-60.00000	256.50000	1.000
-60.00000	261.00000	1.000
-60.00000	265.50000	1.000
-60.00000	270.00000	1.000
-60.00000	274.50000	1.000
-60.00000	279.00000	1.000
-60.00000	283.50000	1.000
-60.00000	288.00000	1.000
-60.00000	292.50000	1.000
-60.00000	297.00000	1.000
-60.00000	301.50000	1.000
-60.00000	306.00000	1.000
-60.00000	310.50000	1.000
-60.00000	315.00000	1.000
-60.00000	319.50000	1.000
-60.00000	324.00000	1.000
-60.00000	328.50000	1.000
-60.00000	333.00000	1.000
-60.00000	337.50000	1.000
-60.00000	342.00000	1.000
-60.00000	346.50000	1.000
-60.00000	351.00000	1.000
-60.00000	355.50000	1.000
-61.50000	0.00000	1.000
-61.50000	4.73684	1.000
-61.50000	9.47368	1.000
-61.50000	14.21053	1.000
-61.50000	18.94737	1.000
-61.50000	23.68421	1.000
-61.50000	28.42105	1.000
-61.50000	33.15789	1.000
-61.50000	37.89474	1.000
-61.50000	42.63158	1.000
-61.50000	47.36842	1.000
-61.50000	52.10526	1.000
-61.50000	56.84211	1.000
-61.50000	61.57895	1.000
-61.50000	66.31579	1.000
-61.50000	71.05263	1.000
-61.50000	75.78947	1.000
-61.50000	80.52632	1.000
-61.50000	85.26316	1.000
-61.50000	90.00000	1.000
-61.50000	94.73684	1.000
-61.50000	99.47368	1.000
-61.50000	104.21053	1.000
-61.50000	108.94737	1.000
-61.50000	113.68421	1.000
-61.50000	118.42105	1.000
-61.50000	123.15789	1.000
-61.50000	127.89474	1.000
-61.50000	132.63158	1.000
-61.50000	137.36842	1.000
-61.50000	142.10526	1.000
-61.50000	146.84211	1.000
-61.50000	151.57895	1.000
-61.50000	156.31579	1.000
-61.50000	161.05263	1.000
-61.50000	165.78947	1.000
-61.50000	170.52632	1.000
-61.50000	175.26316	1.000
-61.50000	180.00000	1.000
-61.50000	184.73684	1.000
-61.50000	189.47368	1.000
-61.50000	194.21053	1.000
-61.50000	198.94737	1.000
-61.50000	203.68421	1.000
-61.50000	208.42105	1.000
-61.50000	213.15789	1.000
-61.50000	217.89474	1.000
-61.50000	222.63158	1.000
-61.50000	227.36842	1.000
-61.50000	232.10526	1.000
-61.50000	236.84211	1.000
-61.50000	241.57895	1.000
-61.50000	246.31579	1.000
-61.50000	251.05263	1.000
-61.50000	255.78947	1.000
-61.50000	260.52632	1.000
-61.50000	265.26316	1.000
-61.50000	270.00000	1.000
-61.50000	274.73684	1.000
-61.50000	279.47368	1.000
-61.50000	284.21053	1.000
-61.50000	288.94737	1.000
-61.50000	293.68421	1.000
-61.50000	298.42105	1.000
-61.50000	303.15789	1.000
-61.50000	307.89474	1.000
-61.50000	312.63158	1.000
-61.50000	317.36842	1.000
-61.50000	322.10526	1.000
-61.50000	326.84211	1.000
-61.50000	331.57895	1.000
-61.50000	336.31579	1.000
-61.50000	341.05263	1.000
-61.50000	345.78947	1.000
-61.50000	350.52632	1.000
-61.50000	355.26316	1.000
-63.00000	0.00000	1.000
-63.00000	5.00000	1.000
-63.00000	10.00000	1.000
-63.00000	15.00000	1.000
-63.00000	20.00000	1.000
-63.00000	25.00000	1.000
-63.00000	30.00000	1.000
-63.00000	35.00000	1.000
-63.00000	40.00000	1.000
-63.00000	45.00000	1.000
-63.00000	50.00000	1.000
-63.00000	55.00000	1.000
-63.00000	60.00000	1.000
-63.00000	65.00000	1.000
-63.00000	70.00000	1.000
-63.00000	75.00000	1.000
-63.00000	80.00000	1.000
-63.00000	85.00000	1.000
-63.00000	90.00000	1.000
-63.00000	95.00000	1.000
-63.00000	100.00000	1.000
-63.00000	105.00000	1.000
-63.00000	110.00000	1.000
-63.00000	115.00000	1.000
-63.00000	120.00000	1.000
-63.00000	125.00000	1.000
-63.00000	130.00000	1.000
-63.00000	135.00000	1.000
-63.00000	140.00000	1.000
-63.00000	145.00000	1.000
-63.00000	150.00000	1.000
-63.00000	155.00000	1.000
-63.00000	160.00000	1.000
-63.00000	165.00000	1.000
-63.00000	170.00000	1.000
-63.00000	175.00000	1.000
-63.00000	180.00000	1.000
-63.00000	185.00000	1.000
-63.00000	190.00000	1.000
-63.00000	195.00000	1.000
-63.00000	200.00000	1.000
-63.00000	205.00000	1.000
-63.00000	210.00000	1.000
-63.00000	215.00000	1.000
-63.00000	220.00000	1.000
-63.00000	225.00000	1.000
-63.00000	230.00000	1.000
-63.00000	235.00000	1.000
-63.00000	240.00000	1.000
-63.00000	245.00000	1.000
-63.00000	250.00000	1.000
-63.00000	255.00000	1.000
-63.00000	260.00000	1.000
-63.00000	265.00000	1.000
-63.00000	270.00000	1.000
-63.00000	275.00000	1.000
-63.00000	280.00000	1.000
-63.00000	285.00000	1.000
-63.00000	290.00000	1.000
-63.00000	295.00000	1.000
-63.00000	300.00000	1.000
-63.00000	305.00000	1.000
-63.00000	310.00000	1.000
-63.00000	315.00000	1.000
-63.00000	320.00000	1.000
-63.00000	325.00000	1.000
-63.00000	330.00000	1.000
-63.00000	335.00000	1.000
-63.00000	340.00000	1.000
-63.00000	345.00000	1.000
-63.00000	350.00000	1.000
-63.00000	355.00000	1.000
-64.50000	0.00000	1.000
-64.50000	5.29412	1.000
-64.50000	10.58824	1.000
-64.50000	15.88235	1.000
-64.50000	21.17647	1.000
-64.50000	26.47059	1.000
-64.50000	31.76471	1.000
-64.50000	37.05882	1.000
-64.50000	42.35294	1.000
-64.50000	47.64706	1.000
-64.50000	52.94118	1.000
-64.50000	58.23529	1.000
-64.50000	63.52941	1.000
-64.50000	68.82353	1.000
-64.50000	74.11765	1.000
-64.50000	79.41176	1.000
-64.50000	84.70588	1.000
-64.50000	90.00000	1.000
-64.50000	95.29412	1.000
-64.50000	100.58824	1.000
-64.50000	105.88235	1.000
-64.50000	111.17647	1.000
-64.50000	116.47059	1.000
-64.50000	121.76471	1.000
-64.50000	127.05882	1.000
-64.50000	132.35294	1.000
-64.50000	137.64706	1.000
-64.50000	142.94118	1.000
-64.50000	148.23529	1.000
-64.50000	153.52941	1.000
-64.50000	158.82353	1.000
-64.50000	164.11765	1.000
-64.50000	169.41176	1.000
-64.50000	174.70588	1.000
-64.50000	180.00000	1.000
-64.50000	185.29412	1.000
-64.50000	190.58824	1.000
-64.50000	195.88235	1.000
-64.50000	201.17647	1.000
-64.50000	206.47059	1.000
-64.50000	211.76471	1.000
-64.50000	217.05882	1.000
-64.50000	222.35294	1.000
-64.50000	227.64706	1.000
-64.50000	232.94118	1.000
-64.50000	238.23529	1.000
-64.50000	243.52941	1.000
-64.50000	248.82353	1.000
-64.50000	254.11765	1.000
-64.50000	259.41176	1.000
-64.50000	264.70588	1.000
-64.50000	270.00000	1.000
-64.50000	275.29412	1.000
-64.50000	280.58824	1.000
-64.50000	285.88235	1.000
-64.50000	291.17647	1.000
-64.50000	296.47059	1.000
-64.50000	301.76471	1.000
-64.50000	307.05882	1.000
-64.50000	312.35294	1.000
-64.50000	317.64706	1.000
-64.50000	322.94118	1.000
-64.50000	328.23529	1.000
-64.50000	333.52941	1.000
-64.50000	338.82353	1.000
-64.50000	344.11765	1.000
-64.50000	349.41176	1.000
-64.50000	354.70588	1.000
-66.00000	0.00000	1.000
-66.00000	5.62500	1.000
-66.00000	11.25000	1.000
-66.00000	16.87500	1.000
-66.00000	22.50000	1.000
-66.00000	28.12500	1.000
-66.00000	33.75000	1.000
-66.00000	39.37500	1.000
-66.00000	45.00000	1.000
-66.00000	50.62500	1.000
-66.00000	56.25000	1.000
-66.00000	61.87500	1.000
-66.00000	67.50000	1.000
-66.00000	73.12500	1.000
-66.00000	78.75000	1.000
-66.00000	84.37500	1.000
-66.00000	90.00000	1.000
-66.00000	95.62500	1.000
-66.00000	101.25000	1.000
-66.00000	106.87500	1.000
-66.00000	112.50000	1.000
-66.00000	118.12500	1.000
-66.00000	123.75000	1.000
-66.00000	129.37500	1.000
-66.00000	135.00000	1.000
-66.00000	140.62500	1.000
-66.00000	146.25000	1.000
-66.00000	151.87500	1.000
-66.00000	157.50000	1.000
-66.00000	163.12500	1.000
-66.00000	168.75000	1.000
-66.00000	174.37500	1.000
-66.00000	180.00000	1.000
-66.00000	185.62500	1.000
-66.00000	191.25000	1.000
-66.00000	196.87500	1.000
-66.00000	202.50000	1.000
-66.00000	208.12500	1.000
-66.00000	213.75000	1.000
-66.00000	219.37500	1.000
-66.00000	225.00000	1.000
-66.00000	230.62500	1.000
-66.00000	236.25000	1.000
-66.00000	241.87500	1.000
-66.00000	247.50000	1.000
-66.00000	253.12500	1.000
-66.00000	258.75000	1.000
-66.00000	264.37500	1.000
-66.00000	270.00000	1.000
-66.00000	275.62500	1.000
-66.00000	281.25000	1.000
-66.00000	286.87500	1.000
-66.00000	292.50000	1.000
-66.00000	298.12500	1.000
-66.00000	303.75000	1.000
-66.00000	309.37500	1.000
-66.00000	315.00000	1.000
-66.00000	320.62500	1.000
-66.00000	326.25000	1.000
-66.00000	331.87500	1.000
-66.00000	337.50000	1.000
-66.00000	343.12500	1.000
-66.00000	348.75000	1.000
-66.00000	354.37500	1.000
-67.50000	0.00000	1.000
-67.50000	6.00000	1.000
-67.50000	12.00000	1.000
-67.50000	18.00000	1.000
-67.50000	24.00000	1.000
-67.50000	30.00000	1.000
-67.50000	36.00000	1.000
-67.50000	42.00000	1.000
-67.50000	48.00000	1.000
-67.50000	54.00000	1.000
-67.50000	60.00000	1.000
-67.50000	66.00000	1.000
-67.50000	72.00000	1.000
-67.50000	78.00000	1.000
-67.50000	84.00000	1.000
-67.50000	90.00000	1.000
-67.50000	96.00000	1.000
-67.50000	102.00000	1.000
-67.50000	108.00000	1.000
-67.50000	114.00000	1.000
-67.50000	120.00000	1.000
-67.50000	126.00000	1.000
-67.50000	132.00000	1.000
-67.50000	138.00000	1.000
-67.50000	144.00000	1.000
-67.50000	150.00000	1.000
-67.50000	156.00000	1.000
-67.50000	162.00000	1.000
-67.50000	168.00000	1.000
-67.50000	174.00000	1.000
-67.50000	180.00000	1.000
-67.50000	186.00000	1.000
-67.50000	192.00000	1.000
-67.50000	198.00000	1.000
-67.50000	204.00000	1.000
-67.50000	210.00000	1.000
-67.50000	216.00000	1.000
-67.50000	222.00000	1.000
-67.50000	228.00000	1.000
-67.50000	234.00000	1.000
-67.50000	240.00000	1.000
-67.50000	246.00000	1.000
-67.50000	252.00000	1.000
-67.50000	258.00000	1.000
-67.50000	264.00000	1.000
-67.50000	270.00000	1.000
-67.50000	276.00000	1.000
-67.50000	282.00000	1.000
-67.50000	288.00000	1.000
-67.50000	294.00000	1.000
-67.50000	300.00000	1.000
-67.50000	306.00000	1.000
-67.50000	312.00000	1.000
-67.50000	318.00000	1.000
-67.50000	324.00000	1.000
-67.50000	330.00000	1.000
-67.50000	336.00000	1.000
-67.50000	342.00000	1.000
-67.50000	348.00000	1.000
-67.50000	354.00000	1.000
-69.00000	0.00000	1.000
-69.00000	6.42857	1.000
-69.00000	12.85714	1.000
-69.00000	19.28571	1.000
-69.00000	25.71429	1.000
-69.00000	32.14286	1.000
-69.00000	38.57143	1.000
-69.00000	45.00000	1.000
-69.00000	51.42857	1.000
-69.00000	57.85714	1.000
-69.00000	64.28571	1.000
-69.00000	70.71429	1.000
-69.00000	77.14286	1.000
-69.00000	83.57143	1.000
-69.00000	90.00000	1.000
-69.00000	96.42857	1.000
-69.00000	102.85714	1.000
-69.00000	109.28571	1.000
-69.00000	115.71429	1.000
-69.00000	122.14286	1.000
-69.00000	128.57143	1.000
-69.00000	135.00000	1.000
-69.00000	141.42857	1.000
-69.00000	147.85714	1.000
-69.00000	154.28571	1.000
-69.00000	160.71429	1.000
-69.00000	167.14286	1.000
-69.00000	173.57143	1.000
-69.00000	180.00000	1.000
-69.00000	186.42857	1.000
-69.00000	192.85714	1.000
-69.00000	199.28571	1.000
-69.00000	205.71429	1.000
-69.00000	212.14286	1.000
-69.00000	218.57143	1.000
-69.00000	225.00000	1.000
-69.00000	231.42857	1.000
-69.00000	237.85714	1.000
-69.00000	244.28571	1.000
-69.00000	250.71429	1.000
-69.00000	257.14286	1.000
-69.00000	263.57143	1.000
-69.00000	270.00000	1.000
-69.00000	276.42857	1.000
-69.00000	282.85714	1.000
-69.00000	289.28571	1.000
-69.00000	295.71429	1.000
-69.00000	302.14286	1.000
-69.00000	308.57143	1.000
-69.00000	315.00000	1.000
-69.00000	321.42857	1.000
-69.00000	327.85714	1.000
-69.00000	334.28571	1.000
-69.00000	340.71429	1.000
-69.00000	347.14286	1.000
-69.00000	353.57143	1.000
-70.50000	0.00000	1.000
-70.50000	6.92308	1.000
-70.50000	13.84615	1.000
-70.50000	20.76923	1.000
-70.50000	27.69231	1.000
-70.50000	34.61538	1.000
-70.50000	41.53846	1.000
-70.50000	48.46154	1.000
-70.50000	55.38462	1.000
-70.50000	62.30769	1.000
-70.50000	69.23077	1.000
-70.50000	76.15385	1.000
-70.50000	83.07692	1.000
-70.50000	90.00000	1.000
-70.50000	96.92308	1.000
-70.50000	103.84615	1.000
-70.50000	110.76923	1.000
-70.50000	117.69231	1.000
-70.50000	124.61538	1.000
-70.50000	131.53846	1.000
-70.50000	138.46154	1.000
-70.50000	145.38462	1.000
-70.50000	152.30769	1.000
-70.50000	159.23077	1.000
-70.50000	166.15385	1.000
-70.50000	173.07692	1.000
-70.50000	180.00000	1.000
-70.50000	186.92308	1.000
-70.50000	193.84615	1.000
-70.50000	200.76923	1.000
-70.50000	207.69231	1.000
-70.50000	214.61538	1.000
-70.50000	221.53846	1.000
-70.50000	228.46154	1.000
-70.50000	235.38462	1.000
-70.50000	242.30769	1.000
-70.50000	249.23077	1.000
-70.50000	256.15385	1.000
-70.50000	263.07692	1.000
-70.50000	270.00000	1.000
-70.50000	276.92308	1.000
-70.50000	283.84615	1.000
-70.50000	290.76923	1.000
-70.50000	297.69231	1.000
-70.50000	304.61538	1.000
-70.50000	311.53846	1.000
-70.50000	318.46154	1.000
-70.50000	325.38462	1.000
-70.50000	332.30769	1.000
-70.50000	339.23077	1.000
-70.50000	346.15385	1.000
-70.50000	353.07692	1.000
-72.00000	0.00000	1.000
-72.00000	7.50000	1.000
-72.00000	15.00000	1.000
-72.00000	22.50000	1.000
-72.00000	30.00000	1.000
-72.00000	37.50000	1.000
-72.00000	45.00000	1.000
-72.00000	52.50000	1.000
-72.00000	60.00000	1.000
-72.00000	67.50000	1.000
-72.00000	75.00000	1.000
-72.00000	82.50000	1.000
-72.00000	90.00000	1.000
-72.00000	97.50000	1.000
-72.00000	105.00000	1.000
-72.00000	112.50000	1.000
-72.00000	120.00000	1.000
-72.00000	127.50000	1.000
-72.00000	135.00000	1.000
-72.00000	142.50000	1.000
-72.00000	150.00000	1.000
-72.00000	157.50000	1.000
-72.00000	165.00000	1.000
-72.00000	172.50000	1.000
-72.00000	180.00000	1.000
-72.00000	187.50000	1.000
-72.00000	195.00000	1.000
-72.00000	202.50000	1.000
-72.00000	210.00000	1.000
-72.00000	217.50000	1.000
-72.00000	225.00000	1.000
-72.00000	232.50000	1.000
-72.00000	240.00000	1.000
-72.00000	247.50000	1.000
-72.00000	255.00000	1.000
-72.00000	262.50000	1.000
-72.00000	270.00000	1.000
-72.00000	277.50000	1.000
-72.00000	285.00000	1.000
-72.00000	292.50000	1.000
-72.00000	300.00000	1.000
-72.00000	307.50000	1.000
-72.00000	315.00000	1.000
-72.00000	322.50000	1.000
-72.00000	330.00000	1.000
-72.00000	337.50000	1.000
-72.00000	345.00000	1.000
-72.00000	352.50000	1.000
-73.50000	0.00000	1.000
-73.50000	8.18182	1.000
-73.50000	16.36364	1.000
-73.50000	24.54545	1.000
-73.50000	32.72727	1.000
-73.50000	40.90909	1.000
-73.50000	49.09091	1.000
-73.50000	57.27273	1.000
-73.50000	65.45455	1.000
-73.50000	73.63636	1.000
-73.50000	81.81818	1.000
-73.50000	90.00000	1.000
-73.50000	98.18182	1.000
-73.50000	106.36364	1.000
-73.50000	114.54545	1.000
-73.50000	122.72727	1.000
-73.50000	130.90909	1.000
-73.50000	139.09091	1.000
-73.50000	147.27273	1.000
-73.50000	155.45455	1.000
-73.50000	163.63636	1.000
-73.50000	171.81818	1.000
-73.50000	180.00000	1.000
-73.50000	188.18182	1.000
-73.50000	196.36364	1.000
-73.50000	204.54545	1.000
-73.50000	212.72727	1.000
-73.50000	220.90909	1.000
-73.50000	229.09091	1.000
-73.50000	237.27273	1.000
-73.50000	245.45455	1.000
-73.50000	253.63636	1.000
-73.50000	261.81818	1.000
-73.50000	270.00000	1.000
-73.50000	278.18182	1.000
-73.50000	286.36364	1.000
-73.50000	294.54545	1.000
-73.50000	302.72727	1.000
-73.50000	310.90909	1.000
-73.50000	319.09091	1.000
-73.50000	327.27273	1.000
-73.50000	335.45455	1.000
-73.50000	343.63636	1.000
-73.50000	351.81818	1.000
-75.00000	0.00000	1.000
-75.00000	9.00000	1.000
-75.00000	18.00000	1.000
-75.00000	27.00000	1.000
-75.00000	36.00000	1.000
-75.00000	45.00000	1.000
-75.00000	54.00000	1.000
-75.00000	63.00000	1.000
-75.00000	72.00000	1.000
-75.00000	81.00000	1.000
-75.00000	90.00000	1.000
-75.00000	99.00000	1.000
-75.00000	108.00000	1.000
-75.00000	117.00000	1.000
-75.00000	126.00000	1.000
-75.00000	135.00000	1.000
-75.00000	144.00000	1.000
-75.00000	153.00000	1.000
-75.00000	162.00000	1.000
-75.00000	171.00000	1.000
-75.00000	180.00000	1.000
-75.00000	189.00000	1.000
-75.00000	198.00000	1.000
-75.00000	207.00000	1.000
-75.00000	216.00000	1.000
-75.00000	225.00000	1.000
-75.00000	234.00000	1.000
-75.00000	243.00000	1.000
-75.00000	252.00000	1.000
